voting,models,model_count,exact_match_accuracy,mean_label_accuracy,diabetes_accuracy,hypertension_accuracy,obesity_accuracy,diabetes_f1,hypertension_f1,obesity_f1,overall_f1
hard,naive_bayes + ridge_classifier + gradient_boosting,3,0.6085106382978723,0.8340425531914893,0.8127659574468085,0.723404255319149,0.9659574468085106,0.65625,0.3157894736842105,0.9487179487179487,0.6402524741340531
soft,knn + logistic_regression + gradient_boosting,3,0.6085106382978723,0.8340425531914893,0.7829787234042553,0.7191489361702128,1.0,0.6106870229007634,0.3125,1.0,0.6410623409669212
hard,knn + svm + naive_bayes + decision_tree,4,0.6085106382978723,0.8340425531914893,0.7829787234042553,0.7702127659574468,0.948936170212766,0.4742268041237113,0.03571428571428571,0.9154929577464789,0.47514468252815867
hard,naive_bayes + logistic_regression + extra_trees + sgd_classifier,4,0.6085106382978723,0.8340425531914893,0.8042553191489362,0.7276595744680852,0.9702127659574468,0.5818181818181818,0.3191489361702128,0.9523809523809523,0.6177826901231156
soft,random_forest + naive_bayes + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,6,0.6085106382978723,0.8340425531914893,0.7914893617021277,0.7106382978723405,1.0,0.5950413223140496,0.2765957446808511,1.0,0.6238790223316336
hard,random_forest + naive_bayes + logistic_regression + ridge_classifier + extra_trees + sgd_classifier,6,0.6085106382978723,0.8326241134751774,0.7829787234042553,0.723404255319149,0.9914893617021276,0.5565217391304348,0.3157894736842105,0.9868421052631579,0.6197177726926011
hard,knn + random_forest + naive_bayes + logistic_regression + ridge_classifier + extra_trees + sgd_classifier,7,0.6085106382978723,0.8326241134751774,0.7872340425531915,0.7191489361702128,0.9914893617021276,0.576271186440678,0.3125,0.9868421052631579,0.6252044305679453
hard,knn + naive_bayes + decision_tree,3,0.6085106382978723,0.8326241134751773,0.7914893617021277,0.7531914893617021,0.9531914893617022,0.5242718446601942,0.19444444444444445,0.9230769230769231,0.5472644040605206
hard,naive_bayes + extra_trees + sgd_classifier,3,0.6085106382978723,0.8326241134751773,0.8,0.7276595744680852,0.9702127659574468,0.5765765765765766,0.3191489361702128,0.9523809523809523,0.6160354883759139
soft,naive_bayes + logistic_regression + gradient_boosting,3,0.6085106382978723,0.8326241134751773,0.7914893617021277,0.7063829787234043,1.0,0.5950413223140496,0.31683168316831684,1.0,0.6372910018274555
hard,knn + naive_bayes + logistic_regression + decision_tree,4,0.6085106382978723,0.8326241134751773,0.7914893617021277,0.7531914893617021,0.9531914893617022,0.5242718446601942,0.19444444444444445,0.9230769230769231,0.5472644040605206
hard,knn + naive_bayes + ridge_classifier + decision_tree,4,0.6085106382978723,0.8326241134751773,0.7914893617021277,0.7531914893617021,0.9531914893617022,0.5242718446601942,0.19444444444444445,0.9230769230769231,0.5472644040605206
hard,naive_bayes + ridge_classifier + extra_trees + sgd_classifier,4,0.6085106382978723,0.8326241134751773,0.8042553191489362,0.7276595744680852,0.9659574468085106,0.5818181818181818,0.3191489361702128,0.9452054794520548,0.6153908658134831
soft,naive_bayes + logistic_regression + extra_trees,3,0.6085106382978723,0.8312056737588653,0.8042553191489362,0.7063829787234043,0.9829787234042553,0.6101694915254238,0.31683168316831684,0.9736842105263158,0.6335617950733522
hard,random_forest + naive_bayes + ridge_classifier + extra_trees + sgd_classifier,5,0.6085106382978723,0.8312056737588653,0.7787234042553192,0.723404255319149,0.9914893617021276,0.5517241379310345,0.3157894736842105,0.9868421052631579,0.618118572292801
hard,knn + naive_bayes + decision_tree + extra_trees,4,0.6085106382978723,0.8297872340425533,0.8,0.7574468085106383,0.9319148936170213,0.45977011494252873,0.12307692307692308,0.8840579710144928,0.4889683363446482
hard,random_forest + naive_bayes + ridge_classifier,3,0.6085106382978723,0.8283687943262411,0.7957446808510639,0.723404255319149,0.9659574468085106,0.5862068965517241,0.32989690721649484,0.9487179487179487,0.6216072508287226
hard,naive_bayes + logistic_regression + ridge_classifier + extra_trees + gradient_boosting,5,0.6042553191489362,0.8425531914893618,0.8085106382978723,0.7276595744680852,0.9914893617021276,0.6511627906976745,0.36,0.9868421052631579,0.6660016319869442
hard,naive_bayes + logistic_regression + decision_tree,3,0.6042553191489362,0.8411347517730497,0.7957446808510639,0.7276595744680852,1.0,0.6065573770491803,0.37254901960784315,1.0,0.6597021322190079
hard,svm + naive_bayes + logistic_regression + ridge_classifier + decision_tree,5,0.6042553191489362,0.8411347517730497,0.7957446808510639,0.7276595744680852,1.0,0.6190476190476191,0.37254901960784315,1.0,0.6638655462184874
hard,svm + naive_bayes + logistic_regression + ridge_classifier + sgd_classifier,5,0.6042553191489362,0.8411347517730497,0.8,0.723404255319149,1.0,0.6412213740458015,0.4247787610619469,1.0,0.6886667117025828
hard,decision_tree + extra_trees,2,0.6042553191489362,0.8397163120567376,0.7957446808510639,0.7659574468085106,0.9574468085106383,0.35135135135135137,0.09836065573770492,0.9305555555555556,0.460089187548204
hard,logistic_regression + ridge_classifier + extra_trees + gradient_boosting + sgd_classifier,5,0.6042553191489362,0.8382978723404255,0.8,0.7148936170212766,1.0,0.6518518518518519,0.3853211009174312,1.0,0.6790576509230943
hard,random_forest + logistic_regression + ridge_classifier + gradient_boosting + sgd_classifier,5,0.6042553191489362,0.8382978723404255,0.8042553191489362,0.7106382978723405,1.0,0.6567164179104478,0.38181818181818183,1.0,0.6795115332428766
hard,knn + random_forest + naive_bayes + decision_tree,4,0.6042553191489362,0.8368794326241135,0.8,0.7574468085106383,0.9531914893617022,0.43373493975903615,0.09523809523809523,0.9230769230769231,0.48401665269135147
hard,knn + random_forest + logistic_regression + ridge_classifier + sgd_classifier,5,0.6042553191489362,0.8368794326241135,0.8042553191489362,0.7063829787234043,1.0,0.6461538461538462,0.3783783783783784,1.0,0.6748440748440748
soft,knn + logistic_regression + extra_trees + sgd_classifier,4,0.6042553191489362,0.8354609929078015,0.8042553191489362,0.7063829787234043,0.9957446808510638,0.6290322580645161,0.3300970873786408,0.9934640522875817,0.6508644659102462
hard,knn + ridge_classifier + sgd_classifier,3,0.6042553191489362,0.8340425531914893,0.8042553191489362,0.7148936170212766,0.9829787234042553,0.6290322580645161,0.37383177570093457,0.9733333333333334,0.6587324556995947
hard,knn + logistic_regression + ridge_classifier + sgd_classifier,4,0.6042553191489362,0.8340425531914893,0.8042553191489362,0.7148936170212766,0.9829787234042553,0.6290322580645161,0.37383177570093457,0.9733333333333334,0.6587324556995947
soft,random_forest + logistic_regression + gradient_boosting + sgd_classifier,4,0.6042553191489362,0.8340425531914893,0.7914893617021277,0.7106382978723405,1.0,0.631578947368421,0.34615384615384615,1.0,0.6592442645074224
soft,random_forest + naive_bayes + logistic_regression + gradient_boosting + sgd_classifier,5,0.6042553191489362,0.8326241134751773,0.7914893617021277,0.7063829787234043,1.0,0.6016260162601627,0.31683168316831684,1.0,0.6394858998094931
soft,knn + random_forest + naive_bayes + logistic_regression + extra_trees + sgd_classifier,6,0.6042553191489362,0.8326241134751773,0.8,0.6978723404255319,1.0,0.5982905982905983,0.26804123711340205,1.0,0.6221106118013334
soft,knn + logistic_regression + gradient_boosting + sgd_classifier,4,0.6042553191489362,0.8312056737588653,0.7872340425531915,0.7063829787234043,1.0,0.6153846153846154,0.31683168316831684,1.0,0.6440720995176441
hard,knn + random_forest + naive_bayes + logistic_regression + ridge_classifier,5,0.6042553191489362,0.8312056737588653,0.7914893617021277,0.7148936170212766,0.9872340425531915,0.5882352941176471,0.32323232323232326,0.9801324503311258,0.6305333558936987
soft,knn + random_forest + naive_bayes + logistic_regression + gradient_boosting + sgd_classifier,6,0.6042553191489362,0.8312056737588653,0.7914893617021277,0.7021276595744681,1.0,0.5950413223140496,0.2553191489361702,1.0,0.6167868237500732
soft,naive_bayes + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,5,0.6042553191489362,0.8297872340425533,0.7872340425531915,0.7021276595744681,1.0,0.5901639344262295,0.3,1.0,0.6300546448087432
soft,knn + naive_bayes + logistic_regression + gradient_boosting + sgd_classifier,5,0.6042553191489362,0.8283687943262411,0.7872340425531915,0.6978723404255319,1.0,0.5901639344262295,0.2828282828282828,1.0,0.6243307390848375
soft,random_forest + naive_bayes + logistic_regression + extra_trees + sgd_classifier,5,0.6042553191489362,0.8283687943262411,0.7829787234042553,0.7021276595744681,1.0,0.5785123966942148,0.3137254901960784,1.0,0.6307459622967645
hard,logistic_regression + decision_tree + sgd_classifier,3,0.6,0.8411347517730497,0.8,0.723404255319149,1.0,0.6412213740458015,0.4247787610619469,1.0,0.6886667117025828
hard,naive_bayes + logistic_regression + ridge_classifier + decision_tree + gradient_boosting,5,0.6,0.8411347517730497,0.7957446808510639,0.7276595744680852,1.0,0.6307692307692307,0.37254901960784315,1.0,0.6677727501256913
hard,random_forest + naive_bayes + logistic_regression + ridge_classifier + sgd_classifier,5,0.6,0.8397163120567376,0.8,0.7191489361702128,1.0,0.6412213740458015,0.42105263157894735,1.0,0.687424668541583
hard,random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree,5,0.6,0.8382978723404255,0.7872340425531915,0.7276595744680852,1.0,0.5967741935483871,0.37254901960784315,1.0,0.6564410710520767
hard,naive_bayes + logistic_regression + ridge_classifier + sgd_classifier,4,0.6,0.8368794326241136,0.8,0.723404255319149,0.9872340425531915,0.6299212598425197,0.4247787610619469,0.9801324503311258,0.6782774904118641
hard,knn + naive_bayes + logistic_regression + ridge_classifier + gradient_boosting,5,0.6,0.8368794326241136,0.8042553191489362,0.7191489361702128,0.9872340425531915,0.640625,0.32653061224489793,0.9801324503311258,0.6490960208586746
hard,random_forest + logistic_regression + ridge_classifier + extra_trees + sgd_classifier,5,0.6,0.8340425531914893,0.7957446808510639,0.7063829787234043,1.0,0.6417910447761194,0.3783783783783784,1.0,0.6733898077181659
hard,naive_bayes + logistic_regression + extra_trees,3,0.6,0.8326241134751774,0.7957446808510639,0.7276595744680852,0.9744680851063829,0.5789473684210527,0.36,0.9594594594594594,0.6328022759601707
hard,random_forest + naive_bayes + logistic_regression + ridge_classifier + extra_trees,5,0.6,0.8326241134751774,0.7829787234042553,0.723404255319149,0.9914893617021276,0.5714285714285714,0.3564356435643564,0.9868421052631579,0.6382354400853619
soft,random_forest + naive_bayes + logistic_regression + sgd_classifier,4,0.6,0.8326241134751773,0.7872340425531915,0.7106382978723405,1.0,0.5967741935483871,0.37037037037037035,1.0,0.6557148546395858
hard,naive_bayes + logistic_regression + ridge_classifier + extra_trees,4,0.6,0.8312056737588653,0.7957446808510639,0.7276595744680852,0.9702127659574468,0.5789473684210527,0.36,0.9523809523809523,0.6304427736006684
soft,knn + random_forest + logistic_regression + sgd_classifier,4,0.6,0.8312056737588653,0.7914893617021277,0.7021276595744681,1.0,0.6141732283464567,0.3269230769230769,1.0,0.6470321017565112
hard,knn + naive_bayes + decision_tree + sgd_classifier,4,0.6,0.8312056737588652,0.7872340425531915,0.7574468085106383,0.948936170212766,0.5098039215686274,0.17391304347826086,0.9154929577464789,0.5330699742644557
soft,knn + naive_bayes + logistic_regression + gradient_boosting,4,0.6,0.8312056737588652,0.7829787234042553,0.7148936170212766,0.9957446808510638,0.5714285714285714,0.27956989247311825,0.9934640522875817,0.6148208387297571
soft,logistic_regression + extra_trees + sgd_classifier,3,0.6,0.8297872340425533,0.7914893617021277,0.7021276595744681,0.9957446808510638,0.6201550387596899,0.36363636363636365,0.9934640522875817,0.6590851515612117
soft,naive_bayes + logistic_regression + extra_trees + sgd_classifier,4,0.6,0.8297872340425533,0.7829787234042553,0.7063829787234043,1.0,0.5853658536585366,0.34285714285714286,1.0,0.6427409988385598
soft,knn + random_forest + naive_bayes + logistic_regression + sgd_classifier,5,0.6,0.8297872340425533,0.7914893617021277,0.6978723404255319,1.0,0.5950413223140496,0.3106796116504854,1.0,0.6352403113215117
soft,naive_bayes + logistic_regression + gradient_boosting + sgd_classifier,4,0.6,0.8283687943262411,0.7787234042553192,0.7063829787234043,1.0,0.5806451612903226,0.35514018691588783,1.0,0.6452617827354035
soft,knn + extra_trees,2,0.6,0.8212765957446809,0.774468085106383,0.7617021276595745,0.9276595744680851,0.4536082474226804,0.2222222222222222,0.8759124087591241,0.5172476261346756
hard,logistic_regression + ridge_classifier + decision_tree + sgd_classifier,4,0.5957446808510638,0.8397163120567376,0.7957446808510639,0.723404255319149,1.0,0.6307692307692307,0.4247787610619469,1.0,0.685182663943726
hard,logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,5,0.5957446808510638,0.8397163120567376,0.7957446808510639,0.723404255319149,1.0,0.6363636363636364,0.4247787610619469,1.0,0.6870474658085278
hard,naive_bayes + logistic_regression + ridge_classifier + gradient_boosting + sgd_classifier,5,0.5957446808510638,0.8397163120567376,0.7957446808510639,0.723404255319149,1.0,0.6417910447761194,0.4247787610619469,1.0,0.6888566019460222
hard,svm + logistic_regression + ridge_classifier + decision_tree + sgd_classifier,5,0.5957446808510638,0.8397163120567376,0.7957446808510639,0.723404255319149,1.0,0.6363636363636364,0.4247787610619469,1.0,0.6870474658085278
hard,naive_bayes + logistic_regression + ridge_classifier + decision_tree,4,0.5957446808510638,0.8368794326241136,0.7957446808510639,0.7276595744680852,0.9872340425531915,0.6065573770491803,0.37254901960784315,0.9801324503311258,0.6530796156627164
soft,logistic_regression + gradient_boosting + sgd_classifier,3,0.5957446808510638,0.8368794326241135,0.8042553191489362,0.7063829787234043,1.0,0.6567164179104478,0.3669724770642202,1.0,0.674562964991556
hard,knn + naive_bayes + logistic_regression + ridge_classifier + sgd_classifier,5,0.5957446808510638,0.8354609929078015,0.8,0.7191489361702128,0.9872340425531915,0.6299212598425197,0.42105263157894735,0.9801324503311258,0.6770354472508643
soft,random_forest + logistic_regression + gradient_boosting,3,0.5957446808510638,0.8340425531914893,0.7914893617021277,0.7106382978723405,1.0,0.6259541984732825,0.32,1.0,0.6486513994910942
hard,logistic_regression + ridge_classifier + extra_trees + sgd_classifier,4,0.5957446808510638,0.8340425531914893,0.8,0.7148936170212766,0.9872340425531915,0.6356589147286822,0.3853211009174312,0.9801324503311258,0.6670374886590799
hard,ridge_classifier + extra_trees + sgd_classifier,3,0.5957446808510638,0.8326241134751773,0.7957446808510639,0.7148936170212766,0.9872340425531915,0.6307692307692307,0.3853211009174312,0.9801324503311258,0.6654075940059293
hard,naive_bayes + ridge_classifier + sgd_classifier,3,0.5957446808510638,0.8312056737588653,0.8042553191489362,0.723404255319149,0.9659574468085106,0.640625,0.4247787610619469,0.9487179487179487,0.6713739032599652
soft,knn + naive_bayes + logistic_regression + sgd_classifier,4,0.5957446808510638,0.8312056737588652,0.7914893617021277,0.7063829787234043,0.9957446808510638,0.6016260162601627,0.35514018691588783,0.9934640522875817,0.6500767518212107
hard,naive_bayes + ridge_classifier + decision_tree,3,0.5957446808510638,0.8297872340425533,0.8,0.723404255319149,0.9659574468085106,0.6178861788617886,0.36893203883495146,0.9487179487179487,0.6451787221382296
soft,naive_bayes + logistic_regression + sgd_classifier,3,0.5957446808510638,0.8297872340425533,0.7829787234042553,0.7063829787234043,1.0,0.592,0.4,1.0,0.664
hard,knn + naive_bayes + logistic_regression + ridge_classifier + extra_trees,5,0.5957446808510638,0.8297872340425533,0.7957446808510639,0.7191489361702128,0.9744680851063829,0.5932203389830508,0.35294117647058826,0.9594594594594594,0.6352069916376996
